"","explanatory","response"
"1",17.3123693225341,0.287866311441319
"2",17.5594021990079,0.290145594667105
"3",17.7480154772649,0.289515536297514
"4",17.6628123975291,0.288039205572345
"5",17.2326328312282,0.283659106374048
"6",17.1622193515048,0.285867893822711
"7",17.0805236740173,0.284779806700227
"8",17.1248235360512,0.285739281382071
"9",17.2261509434929,0.287767146954143
"10",17.317760388607,0.2879695884471
"11",17.5018528542602,0.287836597964218
"12",17.4215177696518,0.286572593522428
"13",17.6090134203175,0.289242525016715
"14",17.487095810341,0.288230110784643
"15",17.1623927734519,0.286685595674455
"16",17.2550993509123,0.286496642826486
"17",17.8168256009101,0.287736794067885
"18",17.3388246987657,0.288294118204145
"19",17.2129168304069,0.286626365285236
"20",17.4775643159779,0.286964651273732
"21",17.4585059931904,0.286412928237812
"22",16.9904193969653,0.283335394482289
"23",17.7396853367505,0.288686109688223
"24",16.9672389782711,0.284578442831817
"25",17.4621892845442,0.287907220115861
"26",16.3713138846428,0.284123698525217
"27",17.311917200294,0.289189268729384
"28",17.0803354495415,0.286211241421799
"29",17.3524812462908,0.286593039192554
"30",17.0199851990341,0.285420731373049
"31",17.4110635222105,0.288965142945071
"32",17.6022995182611,0.287885164095026
"33",17.6526219616383,0.288122880787519
"34",17.3694335060753,0.286745116500055
"35",16.8998684634848,0.284342359845509
"36",17.3047885049463,0.286761826255073
"37",17.433677237827,0.28671051169056
"38",17.1074057388496,0.284724445704819
"39",16.8432341533576,0.283099574864661
"40",17.4040445091526,0.286868997506661
"41",17.0825101371622,0.287460127192646
"42",17.4971264278644,0.288503576042186
"43",17.491287579172,0.285299371242256
"44",17.0414205536688,0.286555395662791
"45",17.3840536558655,0.285583253029509
"46",17.1860870326192,0.28660315030034
"47",17.5354012853636,0.286666735890131
"48",16.9939288691736,0.283149802897166
"49",17.0723394800164,0.285202025303378
"50",16.7421402830076,0.284924812644559
"51",17.2599048892504,0.286487446505797
"52",17.493472413518,0.28849275232456
"53",17.3711141642724,0.287303147524765
"54",17.2603631792312,0.286850379639496
"55",17.2776266514624,0.286535356806235
"56",17.3468881630339,0.287773250680398
"57",17.5853064513826,0.288346681997491
"58",17.9669986811969,0.289398483271899
"59",17.615202118459,0.287950435108571
"60",17.2069774001132,0.286029256911986
"61",17.2895472023714,0.286445463881063
"62",17.428039289953,0.288367572627362
"63",17.9672036181814,0.291117069511655
"64",17.2552231228123,0.2878692991401
"65",17.5896066992519,0.288836965509245
"66",17.1397900470795,0.28532357983469
